t,boiler,basket,grouphead
0,6.25,5.5,5.05
1,6.225806451612903,5.57258064516129,5.080357142857143
2,6.225806451612903,5.57258064516129,5.137931034482759
3,6.201612903225806,5.629032258064516,5.103448275862069
4,6.25,5.6484375,5.1015625
5,6.193548387096774,5.629032258064516,5.017857142857143
6,6.709677419354839,5.766129032258065,5.290322580645161
7,6.774193548387097,5.580645161290323,5.591666666666667
8,6.9609375,5.859375,5.741935483870968
9,7.217741935483871,6.193548387096774,6
10,7.306451612903226,6.25,6.155172413793103
11,7.508064516129032,6.379032258064516,6.330645161290323
12,7.6796875,6.515625,6.390625
13,7.766129032258065,6.637096774193548,6.58
14,7.935483870967742,6.596774193548387,6.758064516129032
15,8.137096774193548,6.903225806451613,6.879310344827586
16,8.203125,7.0546875,7.026785714285714
17,8.370967741935484,7.25,7.233870967741935
18,8.475806451612904,7.370967741935484,7.36
19,8.596774193548388,7.5,7.588709677419355
20,8.7890625,7.6796875,7.62962962962963
21,8.943548387096774,7.733870967741935,7.78
22,9.064516129032258,7.935483870967742,7.951612903225806
23,9.225806451612904,8.088709677419354,8.018518518518519
24,9.359375,8.21875,8.241666666666667
25,9.475806451612904,8.411290322580646,8.370967741935484
26,9.64516129032258,8.491935483870968,8.474137931034482
27,9.78225806451613,8.693548387096774,8.666666666666666
28,9.890625,8.75,8.859375
29,10.120967741935484,8.96774193548387,9.008928571428571
30,10.266129032258064,9.129032258064516,9.181034482758621
31,10.443548387096774,9.346774193548388,9.298387096774194
32,10.546875,9.4921875,9.391666666666667
33,10.709677419354838,9.612903225806452,9.580357142857142
34,10.935483870967742,9.830645161290322,9.701612903225806
35,11.024193548387096,9.935483870967742,9.790322580645162
36,11.1484375,10,9.946428571428571
37,11.28225806451613,10.209677419354838,10.116071428571429
38,11.451612903225806,10.266129032258064,10.241935483870968
39,11.540322580645162,10.39516129032258,10.370967741935484
40,11.6328125,10.640625,10.683333333333334
41,11.78225806451613,10.774193548387096,10.75
42,11.919354838709678,10.838709677419354,10.922413793103448
43,12.137096774193548,10.991935483870968,11.07
44,12.25,11.1796875,11.158333333333333
45,12.451612903225806,11.193548387096774,11.306451612903226
46,12.5,11.42741935483871,11.475806451612904
47,12.709677419354838,11.653225806451612,11.629310344827585
48,12.9296875,11.8359375,11.796875
49,13.048387096774194,12.040322580645162,12
50,13.25,12.209677419354838,12.160714285714286
51,13.266129032258064,12.290322580645162,12.25
52,13.46875,12.46875,12.326923076923077
53,13.67741935483871,12.669354838709678,12.5
54,13.919354838709678,12.766129032258064,12.723684210526315
55,14.056451612903226,12.943548387096774,12.833333333333334
56,14.161290322580646,13.137096774193548,13.046875
57,14.2578125,13.234375,13.18421052631579
58,14.411290322580646,13.330645161290322,13.308823529411764
59,14.540322580645162,13.475806451612904,13.447368421052632
60,14.6953125,13.625,13.642857142857142
61,14.806451612903226,13.879032258064516,13.875
62,15,13.991935483870968,13.875
63,15.25,14.096774193548388,14
64,15.2890625,14.109375,14.15
65,15.483870967741936,14.314516129032258,14.5
66,14.96774193548387,13.725806451612904,11.473684210526315
67,15.75,14.508064516129032,14.416666666666666
68,15.90625,14.8125,14.659090909090908
69,16.088709677419356,14.951612903225806,14.75
70,16.18548387096774,15.040322580645162,15.035714285714286
71,16.362903225806452,15.169354838709678,15.125
72,16.3671875,14.4765625,12.01923076923077
73,16.60483870967742,15.040322580645162,15.365384615384615
74,16.766129032258064,15.564516129032258,15.7
75,16.975806451612904,15.92741935483871,15.875
76,17.2109375,16.0859375,16
77,17.282258064516128,16.258064516129032,16.136363636363637
78,17.483870967741936,16.419354838709676,16.428571428571427
79,17.629032258064516,16.54032258064516,16.522727272727273
80,17.78125,16.734375,16.75
81,17.983870967741936,16.870967741935484,16.88888888888889
82,18.056451612903224,16.967741935483872,17
83,18.201612903225808,17.161290322580644,17.15909090909091
84,18.359375,17.3125,17.25
85,18.54032258064516,17.56451612903226,17.48611111111111
86,18.693548387096776,17.701612903225808,17.625
87,18.798387096774192,17.870967741935484,17.765625
88,18.9609375,18.078125,17.88235294117647
89,19.169354838709676,18.25,18.09722222222222
90,19.330645161290324,18.443548387096776,18.26388888888889
91,19.56451612903226,18.580645161290324,18.486842105263158
92,19.6796875,18.703125,18.441176470588236
93,19.879032258064516,18.887096774193548,18.680555555555557
94,20.008064516129032,19,18.819444444444443
95,20.169354838709676,19.14516129032258,18.944444444444443
96,20.265625,19.21875,18.892857142857142
97,20.411290322580644,19.362903225806452,19.308823529411764
98,20.54032258064516,19.532258064516128,19.5
99,20.677419354838708,19.782258064516128,19.546875
100,20.828125,19.9453125,19.6875
101,21.032258064516128,20.072580645161292,19.95
102,21.274193548387096,20.25,20.1875
103,21.443548387096776,20.427419354838708,20.173076923076923
104,21.5703125,20.5234375,20.25
105,21.68548387096774,20.669354838709676,20.421875
106,21.79032258064516,20.798387096774192,20.625
107,22.016129032258064,20.943548387096776,20.725
108,22.171875,21.0625,21.041666666666668
109,22.427419354838708,21.193548387096776,21
110,22.475806451612904,21.31451612903226,21.25
111,22.677419354838708,21.419354838709676,21.321428571428573
112,22.75,21.6640625,21.583333333333332
113,22.975806451612904,21.75,-1
114,23.04032258064516,21.943548387096776,21.944444444444443
115,23.14516129032258,22.06451612903226,-1
116,23.3046875,22.3515625,22.25
117,23.5,22.596774193548388,-1
118,23.60483870967742,22.725806451612904,22.5
119,23.927419354838708,22.919354838709676,-1
120,24,23,22.75
121,24.18548387096774,23.080645161290324,-1
122,24.387096774193548,23.274193548387096,-1
123,24.483870967741936,23.451612903225808,-1
124,24.6953125,23.65625,-1
125,24.806451612903224,23.766129032258064,-1
126,25,23.85483870967742,-1
127,25.088709677419356,23.943548387096776,-1
128,25.2421875,24.28125,-1
129,25.411290322580644,24.346774193548388,-1
130,25.556451612903224,24.596774193548388,-1
131,25.75,24.733870967741936,-1
132,25.953125,24.8828125,-1
133,26,24.983870967741936,-1
134,26.137096774193548,25.008064516129032,-1
135,26.25,25.233870967741936,-1
136,26.3828125,25.5078125,-1
137,26.54032258064516,25.725806451612904,-1
138,26.830645161290324,25.85483870967742,-1
139,26.903225806451612,25.975806451612904,-1
140,27.140625,26.1328125,-1
141,27.29032258064516,26.217741935483872,-1
142,27.443548387096776,26.31451612903226,-1
143,27.5,26.5,-1
144,27.6875,26.671875,-1
145,27.862903225806452,26.887096774193548,-1
146,28.024193548387096,27.024193548387096,-1
147,28.225806451612904,27.225806451612904,-1
148,28.421875,27.3203125,-1
149,28.548387096774192,27.467741935483872,-1
150,28.75,27.68548387096774,-1
151,28.798387096774192,27.782258064516128,-1
152,29,27.921875,-1
153,29.14516129032258,28.18548387096774,-1
154,29.274193548387096,28.258064516129032,-1
155,29.451612903225808,28.43548387096774,-1
156,29.5625,28.609375,-1
157,29.741935483870968,28.717741935483872,-1
158,29.967741935483872,28.919354838709676,-1
159,30.080645161290324,29.080645161290324,-1
160,30.2421875,29.234375,-1
161,30.419354838709676,29.25,-1
162,30.5,29.451612903225808,-1
163,30.677419354838708,29.596774193548388,-1
164,30.765625,29.7265625,-1
165,30.967741935483872,29.903225806451612,-1
166,31.153225806451612,30.032258064516128,-1
167,31.29032258064516,30.193548387096776,-1
168,31.4140625,30.4140625,30.5
169,31.653225806451612,30.596774193548388,-1
170,31.862903225806452,30.701612903225808,-1
171,31.991935483870968,30.85483870967742,30.75
172,32.0234375,30.96875,31
173,32.25,31.18548387096774,-1
174,32.5,31.346774193548388,-1
175,32.50806451612903,31.475806451612904,-1
176,32.71875,31.6640625,-1
177,32.78225806451613,31.838709677419356,-1
178,32.975806451612904,31.983870967741936,-1
179,33.12903225806452,32.193548387096776,-1
180,33.2734375,32.3125,-1
181,33.45967741935484,32.483870967741936,-1
182,33.61290322580645,32.62096774193548,-1
183,33.75,32.693548387096776,-1
184,33.953125,32.8671875,-1
185,34.016129032258064,33.056451612903224,-1
186,34.266129032258064,33.185483870967744,-1
187,34.45967741935484,33.36290322580645,-1
188,34.5390625,33.4765625,-1
189,34.766129032258064,33.70967741935484,-1
190,34.983870967741936,33.87096774193548,-1
191,35.04032258064516,33.96774193548387,-1
192,35.2265625,34.03125,-1
193,35.38709677419355,34.20161290322581,-1
194,35.483870967741936,34.145161290322584,-1
195,35.61290322580645,34.556451612903224,-1
196,35.8203125,34.8125,-1
197,35.983870967741936,34.99193548387097,-1
198,36.11290322580645,35.16935483870968,-1
199,36.25,35.233870967741936,-1
200,36.3828125,35.3984375,-1
201,36.5,35.524193548387096,-1
202,36.685483870967744,35.685483870967744,-1
203,36.774193548387096,35.854838709677416,-1
204,37.0625,36,-1
205,37.17741935483871,36.20161290322581,-1
206,37.41935483870968,36.25806451612903,-1
207,37.516129032258064,36.435483870967744,-1
208,37.625,36.578125,-1
209,37.78225806451613,36.70967741935484,-1
210,38,36.943548387096776,-1
211,38.225806451612904,37.07258064516129,-1
212,38.25,37.1875,-1
213,38.354838709677416,37.24193548387097,-1
214,38.54032258064516,37.483870967741936,-1
215,38.725806451612904,37.58064516129032,-1
216,38.765625,37.8125,-1
217,38.91129032258065,38.03225806451613,-1
218,39.21774193548387,38.153225806451616,-1
219,39.36290322580645,38.33870967741935,-1
220,39.5,38.484375,-1
221,39.54838709677419,38.604838709677416,-1
222,39.78225806451613,38.814516129032256,-1
223,40.03225806451613,39.016129032258064,-1
224,40.1953125,39.171875,-1
225,40.29032258064516,39.29032258064516,-1
226,40.443548387096776,39.37903225806452,-1
227,40.516129032258064,39.483870967741936,-1
228,40.671875,39.6875,-1
229,40.935483870967744,39.87096774193548,-1
230,41.12096774193548,40.016129032258064,-1
231,41.25,40.17741935483871,-1
232,41.4140625,40.4140625,-1
233,41.556451612903224,40.45967741935484,-1
234,41.67741935483871,40.66129032258065,-1
235,41.79032258064516,40.814516129032256,-1
236,42,41,-1
237,42.08870967741935,41.12903225806452,-1
238,42.20161290322581,41.314516129032256,-1
239,42.483870967741936,41.45967741935484,-1
240,42.6015625,41.7109375,-1
241,42.774193548387096,41.733870967741936,-1
242,42.86290322580645,41.91129032258065,-1
243,43.016129032258064,42.024193548387096,-1
244,43.1796875,42.2578125,-1
245,43.41935483870968,42.403225806451616,-1
246,43.70161290322581,42.524193548387096,-1
247,43.75,42.693548387096776,-1
248,43.875,42.859375,-1
249,44.12903225806452,43.016129032258064,-1
250,44.25,43.145161290322584,-1
251,44.306451612903224,43.25,-1
252,44.5,43.390625,-1
253,44.66935483870968,43.524193548387096,-1
254,44.71774193548387,43.604838709677416,-1
255,44.87096774193548,43.854838709677416,-1
256,45.0234375,43.96875,-1
257,45.185483870967744,44.16935483870968,-1
258,45.483870967741936,44.41935483870968,-1
259,45.524193548387096,44.57258064516129,-1
260,45.7109375,44.734375,-1
261,45.854838709677416,44.88709677419355,-1
262,46,45.064516129032256,-1
263,46.25,45.24193548387097,-1
264,46.3125,45.3359375,-1
265,46.41935483870968,45.475806451612904,-1
266,46.75,45.66129032258065,-1
267,46.79838709677419,45.75806451612903,-1
268,46.96875,45.828125,-1
269,47.12096774193548,46.04838709677419,-1
270,47.29032258064516,46.185483870967744,-1
271,47.45967741935484,46.38709677419355,-1
272,47.546875,46.5078125,-1
273,47.733870967741936,46.70161290322581,-1
274,47.814516129032256,46.75,-1
275,47.96774193548387,46.91935483870968,-1
276,48.140625,47.1328125,-1
277,48.29838709677419,47.274193548387096,-1
278,48.49193548387097,47.41935483870968,-1
279,48.645161290322584,47.63709677419355,-1
280,48.7734375,47.765625,-1
281,48.91129032258065,47.854838709677416,-1
282,49.153225806451616,48.13709677419355,-1
283,49.25,48.17741935483871,-1
284,49.34375,48.3515625,-1
285,49.50806451612903,48.37903225806452,-1
286,49.75,48.62096774193548,-1
287,49.814516129032256,48.83870967741935,-1
288,50.09375,48.953125,-1
289,50.29838709677419,49.096774193548384,-1
290,50.29032258064516,49.233870967741936,-1
291,50.483870967741936,49.46774193548387,-1
292,50.578125,49.6171875,-1
293,50.895161290322584,49.733870967741936,-1
294,50.95967741935484,49.935483870967744,-1
295,51.04838709677419,50.08870967741935,-1
296,51.234375,50.1640625,-1
297,51.36290322580645,50.435483870967744,-1
298,51.62903225806452,50.483870967741936,-1
299,51.79032258064516,50.645161290322584,-1
300,51.828125,50.7734375,-1
301,51.983870967741936,50.903225806451616,-1
302,52.145161290322584,51.21774193548387,-1
303,52.403225806451616,51.314516129032256,-1
304,52.5703125,51.4921875,-1
305,52.75,51.62903225806452,-1
306,52.895161290322584,51.70967741935484,-1
307,53,51.895161290322584,-1
308,53.1640625,52.0625,-1
309,53.266129032258064,52.16935483870968,-1
310,53.403225806451616,52.29838709677419,-1
311,53.564516129032256,52.42741935483871,-1
312,53.625,52.6015625,-1
313,53.774193548387096,52.806451612903224,-1
314,54,52.854838709677416,-1
315,54.185483870967744,53.16935483870968,-1
316,54.3671875,53.2734375,-1
317,54.5,53.435483870967744,-1
318,54.53225806451613,53.604838709677416,-1
319,54.725806451612904,53.66935483870968,-1
320,54.8984375,53.921875,-1
321,55.104838709677416,54.12096774193548,-1
322,55.266129032258064,54.25806451612903,-1
323,55.5,54.46774193548387,-1
324,55.5703125,54.4921875,-1
325,55.79838709677419,54.67741935483871,-1
326,55.935483870967744,54.79032258064516,-1
327,55.983870967741936,54.87096774193548,-1
328,56.2109375,54.9921875,-1
329,56.29032258064516,55.193548387096776,-1
330,56.49193548387097,55.37903225806452,-1
331,56.54032258064516,55.53225806451613,-1
332,56.765625,55.71875,-1
333,56.95161290322581,55.92741935483871,-1
334,57.25806451612903,56.12096774193548,-1
335,56.91129032258065,56.193548387096776,-1
336,56.9765625,56.0078125,-1
337,57.29032258064516,56.354838709677416,-1
338,57.314516129032256,55.91129032258065,-1
339,57.63709677419355,56.233870967741936,-1
340,57.9921875,56.9609375,-1
341,58.11290322580645,57.153225806451616,-1
342,58.29032258064516,57.24193548387097,-1
343,58.443548387096776,57.346774193548384,-1
344,58.578125,57.4921875,-1
345,58.774193548387096,57.564516129032256,-1
346,58.935483870967744,57.83870967741935,-1
347,59.193548387096776,58.016129032258064,-1
348,59.265625,58.1484375,-1
349,59.42741935483871,58.29032258064516,-1
350,59.45967741935484,58.36290322580645,-1
351,59.596774193548384,58.53225806451613,-1
352,59.890625,58.734375,-1
353,60,58.92741935483871,-1
354,60.21666666666667,59.12903225806452,-1
355,60.339285714285715,59.25806451612903,-1
356,60.5,59.4609375,59.333333333333336
357,60.62931034482759,59.475806451612904,59.25
358,60.608695652173914,59.66129032258065,59
359,60.785714285714285,59.85344827586207,59.333333333333336
360,61.098214285714285,60.015625,59.75
361,61.119565217391305,60.12903225806452,59.25
362,61.38,60.25,-1
363,61.564516129032256,60.354838709677416,-1
364,61.69642857142857,60.484375,-1
365,61.733333333333334,60.61290322580645,-1
366,61.91935483870968,60.83870967741935,-1
367,62.10344827586207,60.99193548387097,-1
368,62.28125,61.15625,-1
369,62.29032258064516,61.306451612903224,-1
370,62.483870967741936,61.443548387096776,-1
371,62.693548387096776,61.604838709677416,-1
372,62.8359375,61.7109375,-1
373,62.95161290322581,61.903225806451616,-1
374,63.153225806451616,61.854838709677416,-1
375,63.266129032258064,62.17741935483871,-1
376,63.5,62.34375,-1
377,63.516129032258064,62.54032258064516,-1
378,63.70161290322581,62.75,-1
379,63.87903225806452,62.935483870967744,-1
380,64.0859375,63.046875,-1
381,64.28225806451613,63.233870967741936,-1
382,64.40322580645162,63.33064516129032,-1
383,64.51612903225806,63.5,-1
384,64.671875,63.65625,-1
385,64.89516129032258,63.75,-1
386,65.04032258064517,64,-1
387,65.21774193548387,64.11290322580645,-1
388,65.3203125,64.28125,-1
389,65.5,64.43548387096774,-1
390,65.55645161290323,64.58870967741936,-1
391,65.75,64.75,-1
392,65.75,64.75,-1
393,65.91129032258064,65.00806451612904,-1
394,66.09677419354838,65.23387096774194,-1
395,66.21774193548387,65.25,-1
396,66.3671875,65.4296875,-1
397,66.54032258064517,65.55645161290323,-1
398,66.75,65.7258064516129,-1
399,66.90322580645162,65.80645161290323,-1
400,67,65.9609375,-1
401,67.11111111111111,66.08870967741936,-1
402,67.29838709677419,66.25806451612904,-1
403,67.36290322580645,66.45161290322581,-1
404,67.57407407407408,66.625,-1
405,67.8375,66.75806451612904,-1
406,67.8375,66.94354838709677,-1
407,67.96875,66.94354838709677,-1
408,68.09210526315789,67.140625,-1
409,68.5,67.37096774193549,-1
410,68.5,67.5,-1
411,68.5,67.60483870967742,-1
412,-1,67.78125,-1
413,-1,68,-1
414,-1,68.14516129032258,-1
415,-1,68.25,-1
416,-1,68.25,-1
417,-1,68.35483870967742,-1
418,-1,68.5241935483871,-1
419,-1,68.7741935483871,-1
420,-1,68.8984375,-1
421,-1,69.03225806451613,-1
422,-1,69.23387096774194,-1
423,-1,69.28225806451613,-1
424,-1,69.453125,-1
425,-1,69.58064516129032,-1
426,-1,69.75,-1
427,-1,69.86290322580645,-1
428,-1,70.0546875,-1
429,-1,70.25,-1
430,-1,70.37096774193549,-1
431,-1,70.56451612903226,-1
432,-1,70.7265625,-1
433,-1,70.8225806451613,-1
434,-1,70.95161290322581,-1
435,-1,71.0725806451613,-1
436,-1,71.265625,-1
437,-1,71.35483870967742,-1
438,-1,71.5,-1
439,-1,71.60483870967742,-1
440,-1,71.75,-1
441,-1,71.95161290322581,-1
442,-1,72.12903225806451,-1
443,-1,72.25,-1
444,-1,72.3515625,-1
445,-1,72.54032258064517,-1
446,-1,72.70967741935483,-1
447,-1,72.87096774193549,-1
448,-1,73.03125,-1
449,-1,73.19354838709677,-1
450,-1,73.24193548387096,-1
451,-1,73.44354838709677,-1
452,-1,73.609375,-1
453,-1,73.69354838709677,-1
454,-1,73.88709677419355,-1
455,-1,74.12903225806451,-1
456,-1,74.234375,-1
457,-1,74.37903225806451,-1
458,-1,74.37903225806451,-1
459,-1,74.46774193548387,-1
460,-1,74.640625,-1
461,-1,74.79838709677419,-1
462,-1,74.99193548387096,-1
463,-1,75.12096774193549,154.5
464,-1,75.28125,-1
465,-1,75.45161290322581,-1
466,-1,75.58064516129032,-1
467,-1,75.78225806451613,-1
468,-1,75.96875,-1
469,-1,76.06451612903226,-1
470,-1,76.23387096774194,-1
471,-1,76.41935483870968,-1
472,-1,76.5546875,-1
473,-1,76.73387096774194,-1
474,-1,76.83064516129032,-1
475,-1,76.9274193548387,-1
476,-1,77.0703125,-1
477,-1,77.23387096774194,-1
478,-1,77.25806451612904,-1
479,-1,77.45161290322581,-1
480,-1,77.6015625,-1
481,76.91666666666667,77.64772727272727,77.8125
482,78.22916666666667,77.22058823529412,78.13235294117646
483,79.453125,76.79761904761905,78.23684210526316
484,78.640625,77.32352941176471,78.07352941176471
485,77.0625,77.97058823529412,78.71052631578948
486,79.30555555555556,77.84375,78.83823529411765
487,78.71153846153847,77.9875,78.98611111111111
488,78.54545454545455,77.5576923076923,79.09722222222223
489,78.84615384615384,78.671875,78.85
490,78,78.27941176470588,78.6875
491,80.48611111111111,77.9,79.25
492,79.51190476190476,79.15789473684211,78.08333333333333
493,80.4090909090909,79.65217391304348,79.6029411764706
494,80.56818181818181,78.91666666666667,78.57692307692308
495,79.57352941176471,79.01785714285714,78.4090909090909
496,80.42647058823529,79.82142857142857,79.97222222222223
497,80.94047619047619,81.53571428571429,79.46153846153847
498,80.26470588235294,81.77083333333333,78.47222222222223
499,81.30263157894737,81.77941176470588,79.41666666666667
500,81.57608695652173,80.59722222222223,78.93181818181819
501,80.640625,80.38235294117646,80.11111111111111
502,82.11842105263158,80.125,79.1
503,81.17647058823529,81.92647058823529,80.25
504,81.63888888888889,80.14473684210526,80.26923076923077
505,82.5,79.6923076923077,80.9423076923077
506,81.55882352941177,80.4375,81.890625
507,82.27777777777777,81.05,80
508,82.45833333333333,80.9375,80.85416666666667
509,83.1029411764706,80.92647058823529,82.3125
510,82.81944444444444,81.25,80.95454545454545
511,82.70588235294117,81.35,80.44444444444444
512,83.44444444444444,81.71428571428571,82.41666666666667
513,84.16304347826087,81.69642857142857,82.07142857142857
514,89,87.35416666666667,103.73076923076923
515,82.4625,82.3804347826087,80.1875
516,81.875,81.83333333333333,81.921875
517,82.6470588235294,82.40625,79.5625
518,83.28333333333333,83.05357142857143,81.3409090909091
519,82.59375,82.86363636363636,81.41071428571429
520,83.078125,84.01923076923077,79.66666666666667
521,83.07352941176471,83.82142857142857,81.83333333333333
522,83.17647058823529,83.1,83.68333333333334
523,83.9,83.703125,80.65
524,83.36666666666666,83.78125,82.16666666666667
525,84.078125,83.390625,82.21666666666667
526,84.31944444444444,82.55357142857143,80.625
527,83.10714285714286,83.23076923076923,81.85
528,84.38636363636364,83.40277777777777,81.125
529,83.29166666666667,83.8,83.57692307692308
530,84.25,83.88333333333334,83.25
531,84.375,83.94117647058823,83.19444444444444
532,85.525,84.22222222222223,83.51923076923077
533,84.25,84.734375,82.7
534,84.45,84.45,82.5625
535,85.675,84.88157894736842,82.425
536,85.51923076923077,85.57954545454545,81.625
537,85.125,85.34722222222223,83.475
538,86.421875,85.27777777777777,83.42857142857143
539,85.17307692307692,85.71666666666667,83.72222222222223
540,85.31818181818181,85.86538461538461,83.96428571428571
541,85.86363636363636,86.53947368421052,83.2
542,84.14285714285714,86.3409090909091,83.9090909090909
543,85.475,86.64473684210526,83.75
544,85.1875,86.66666666666667,83.775
545,86.625,86.421875,84.97916666666667
546,86.36666666666666,86.63235294117646,83.60714285714286
547,85.70833333333333,86.5625,85.88461538461539
548,87.546875,86.05,85.33928571428571
549,86.0625,86.53125,84.5
550,87.025,86.66666666666667,85.25
551,87.78846153846153,86.81944444444444,84.4375
552,86.15,87.18333333333334,85.75
553,87.275,87.32894736842105,85.92857142857143
554,87.525,87.27631578947368,86.7
555,87.90384615384616,87.6,85.35
556,88.71666666666667,87.84722222222223,85.875
557,87.93181818181819,88.04761904761905,86.525
558,87.63636363636364,88.08333333333333,87.15
559,87.86538461538461,88.5,84.91666666666667
560,87.29166666666667,88.61842105263158,86.3409090909091
561,89.6,88.77941176470588,85.79545454545455
562,88.07692307692308,89.08333333333333,87.33333333333333
563,89.6,89.17857142857143,88.3
564,88.4090909090909,89.1875,87.93181818181819
565,88.19444444444444,89.65625,88.6
566,89.47916666666667,89.42307692307692,87.41666666666667
567,87.5625,89.55,87.5
568,89.67307692307692,89.525,87.95
569,88.65,89.40384615384616,87.41666666666667
570,88.58333333333333,89.43055555555556,89.04166666666667
571,90.43333333333334,89.93333333333334,87.78571428571429
572,88.96153846153847,90.1029411764706,88.25
573,90.1590909090909,89.89473684210526,88.1875
574,89.23076923076923,90.02631578947368,87.33333333333333
575,89.07692307692308,89.9125,85.15
576,89.80357142857143,89.625,86.0576923076923
577,89.05,90.38888888888889,87.32142857142857
578,90.94642857142857,91.2625,89.91071428571429
579,90.78571428571429,91.20652173913044,89.5625
580,90.77083333333333,91.09722222222223,90.97222222222223
581,91.33928571428571,91.54411764705883,89.44642857142857
582,90.41666666666667,91.4125,88.91666666666667
583,91.796875,91.53125,90.3
584,90,91.83928571428571,89.45833333333333
585,90.95833333333333,91.95833333333333,90.22916666666667
586,91.19642857142857,91.94642857142857,90.6875
587,91.325,92.40625,91.25
588,91.63461538461539,92.41666666666667,90.6875
589,90.85,92.29411764705883,89.25
590,92.5,92.75,91.57692307692308
591,91.20833333333333,92.36111111111111,91.8409090909091
592,91.5,92.21875,91.6875
593,93.48214285714286,92.36538461538461,91.5
594,92.70454545454545,92.421875,90.80555555555556
595,92.8125,92.16071428571429,91.175
596,90.75,92.515625,91.85416666666667
597,93.78333333333333,92.51470588235294,92.125
598,92.48076923076923,92.25,91.8076923076923
599,92.51923076923077,92.5,91.06818181818181
600,93.53333333333333,92.67045454545455,91.83333333333333
601,92.22727272727273,92.44736842105263,91.5
602,92.20833333333333,92.41071428571429,91.125
603,90.86363636363636,92.725,90.25
604,92.375,92.75,91.30357142857143
605,91.96666666666667,92.75,91.61538461538461
606,91.25,92.60714285714286,90.08333333333333
607,92.52083333333333,92.51388888888889,91.01666666666667
608,91.88461538461539,92.421875,90.07692307692308
609,92.35714285714286,92.68055555555556,91.01666666666667
610,91.48333333333333,92.57894736842105,90.0625
611,91.1,92.27083333333333,89.02777777777777
612,93.175,92.09722222222223,90.71428571428571
613,92.95833333333333,91.98684210526316,89.41666666666667
614,92.1923076923077,92.02083333333333,90.9
615,90.16666666666667,92.11842105263158,90.32142857142857
616,92.56666666666666,92.01315789473684,90.76923076923077
617,91.75,91.83333333333333,91.3125
618,90.94444444444444,91.59375,90.54545454545455
619,93.375,91.96052631578948,90.88333333333334
620,91.35,92.02777777777777,89.2
621,92.76785714285714,92.11111111111111,90.25
622,90.9,92,90.31666666666666
623,92.97222222222223,92.475,90.46428571428571
624,92.60714285714286,92.17647058823529,90.64583333333333
625,91.47727272727273,92.02777777777777,89.56818181818181
626,93.63235294117646,92.77631578947368,91.04166666666667
627,93.42307692307692,92.61111111111111,89.43181818181819
628,92.79545454545455,92.5,90.44642857142857
629,90.6875,92.72058823529412,90.67857142857143
630,91.8,92.55555555555556,90.75
631,92.375,91.91071428571429,91.625
632,91.3,92.625,90.36111111111111
633,92.61363636363636,92.47368421052632,91.17307692307692
634,92.15,91.68333333333334,90.61538461538461
635,92.9375,92.19117647058823,90.73076923076923
636,91.76923076923077,92.25,91.18333333333334
637,93.29166666666667,92.03333333333333,90.11363636363636
638,93.5,91.984375,90.81666666666666
639,92.33333333333333,91.86764705882354,90.4
640,93.33333333333333,91.68333333333334,88.8125
641,91.5,91.675,89.79166666666667
642,93.5576923076923,91.925,91.56818181818181
643,92.875,91.9375,91
644,91.65625,91.86842105263158,90.08928571428571
645,93.55555555555556,91.765625,89.75
646,91.0625,91.71666666666667,89.9
647,92.46875,91.75,89.92307692307692
648,92,91.765625,90.0625
649,93.11764705882354,92.27380952380952,89.15
650,92.475,92.39583333333333,90.79166666666667
651,92.0909090909091,92,89.5625
652,92.8409090909091,91.98333333333333,90
653,92.125,92.13333333333334,91.35416666666667
654,93.10416666666667,92.21875,89.3
655,91.8125,92.27941176470588,90.52777777777777
656,92.375,91.84615384615384,90.125
657,92.40625,91.8125,90.69444444444444
658,91.46428571428571,92.0625,90.95833333333333
659,92.45833333333333,92.25,89.875
660,91.58333333333333,91.80555555555556,91.47727272727273
661,92.9375,91.88333333333334,89.8125
662,91.33333333333333,91.88235294117646,91.42307692307692
663,91.4,91.67857142857143,89.82142857142857
664,94,92.03333333333333,90.72916666666667
665,93.5,92.26388888888889,90.875
666,94.09375,91.9375,90.1923076923077
